cogX , cogY , weight, bl, br, tl, tr, falls
80.24982,11.37739,3.095136,129.0913,183.5806,7.752694,0.5746479,0,0,0,0
80.24982,11.37739,3.095136,129.0913,183.5806,7.752694,0.5746479,0,0,0,0
78.99029,11.36756,2.819793,129.2078,178.4274,7.559841,0.7661972,0,0,0,0
77.94324,11.33828,2.7222,127.8493,175.3276,7.829835,0.7661972,0,0,0,0
77.12798,11.29241,2.693028,126.3744,173.0416,8.09983,0.9960563,0,0,0,0
76.42928,11.22532,2.590421,125.016,170.8331,8.986954,0.8811268,0,0,0,0
75.95987,11.05362,2.337931,125.1324,166.7259,9.874079,2.107042,0,0,0,0
75.95987,11.05362,2.337931,125.1324,166.7259,9.874079,2.107042,0,0,0,0
74.6781,10.89832,1.84933,125.3265,159.6741,10.87691,2.834929,0,0,0,0
74.41634,10.86343,1.590498,126.4521,157.1168,11.10834,2.988169,0,0,0,0
76.26354,10.66723,0.9395643,133.2831,154.8308,12.41974,4.520564,0,0,0,0
76.64103,10.6257,0.6503621,135.9224,153.0872,12.61259,4.941972,0,0,0,0
76.49552,10.59594,0.4413387,136.9703,151.1111,12.80545,5.095212,0,0,0,0
76.53326,10.54243,0.2546852,138.1347,149.4063,13.07544,5.51662,0,0,0,0
77.31805,10.48859,-0.1879068,142.4429,147.3527,13.57686,5.899718,0,0,0,0
77.31805,10.48859,-0.1879068,142.4429,147.3527,13.57686,5.899718,0,0,0,0
76.91168,10.46255,-0.5645933,144.1507,143.788,13.80828,5.899718,0,0,0,0
76.75568,10.43547,-0.5659438,143.8402,143.1681,13.80828,6.206197,0,0,0,0
76.75568,10.43547,-0.5659438,143.8402,143.1681,13.80828,6.206197,0,0,0,0
77.8755,10.25653,-0.8355398,146.7511,142.1219,15.19682,7.432113,0,0,0,0
77.8755,10.25653,-0.8355398,146.7511,142.1219,15.19682,7.432113,0,0,0,0
78.08662,10.1934,-0.8336846,146.9064,141.9282,15.46682,8.045071,0,0,0,0
78.07236,10.04838,-0.758691,145.5091,141.3858,16.2768,9.117746,0,0,0,0
78.07236,10.04838,-0.758691,145.5091,141.3858,16.2768,9.117746,0,0,0,0
78.15942,9.711073,-0.6176614,142.1712,140.6496,18.74532,11.07155,0,0,0,0
78.61011,9.571589,-0.4098676,140.4635,142.1607,19.8253,11.99099,0,0,0,0
78.93916,9.3573,0.3198678,135.2626,145.7254,20.211,14.55775,0,0,0,0
78.93916,9.3573,0.3198678,135.2626,145.7254,20.211,14.55775,0,0,0,0
78.89145,9.133989,0.7314026,131.5365,146.3453,20.75099,16.93296,0,0,0,0
79.01915,8.739764,1.842604,122.7648,150.3749,21.40669,21.53014,0,0,0,0
78.57989,8.44946,2.674289,115.6621,152.1573,21.48384,25.01634,0,0,0,0
78.28194,8.244687,2.990431,112.0137,152.1185,22.25525,26.74028,0,0,0,0
78.28194,8.244687,2.990431,112.0137,152.1185,22.25525,26.74028,0,0,0,0
78.78091,7.557921,3.536374,105.7648,151.0336,25.26376,33.06141,0,0,0,0
79.67591,7.148115,3.938767,102.2329,152.041,27.23086,37.19887,0,0,0,0
79.91113,6.957679,4.117279,100.2922,152.196,28.19512,38.96113,0,0,0,0
79.86806,6.825079,4.210832,98.77854,151.8085,28.92796,39.95718,0,0,0,0
79.82516,6.698164,4.273794,97.61416,151.1499,29.54509,40.99155,0,0,0,0
79.6869,6.619501,4.434381,95.71233,151.5761,30.00794,41.45127,0,0,0,0
78.96435,6.477237,4.891604,91.3653,151.8085,29.77652,42.90704,0,0,0,0
78.43842,6.39633,5.105593,89.11416,151.3823,29.62223,43.63493,0,0,0,0
78.46333,6.292468,5.313497,87.25114,151.9635,29.96937,44.6693,0,0,0,0
78.57715,6.253991,5.502086,86.12557,152.9322,29.85366,45.39718,0,0,0,0
78.13992,6.236788,5.821783,83.56393,153.9396,29.39081,45.66535,0,0,0,0
77.99213,6.16985,5.939363,82.43835,153.7459,29.42938,46.35493,0,0,0,0
77.80441,6.064038,6.118042,80.53653,153.7071,29.73795,47.23606,0,0,0,0
77.99999,5.890159,6.547478,77.31507,155.257,30.04651,49.38141,0,0,0,0
77.99999,5.890159,6.547478,77.31507,155.257,30.04651,49.38141,0,0,0,0
77.42914,5.679214,7.103546,73.08447,155.0632,29.39081,52.17803,0,0,0,0
77.43239,5.549026,7.498599,70.48402,155.9932,29.08225,54.17014,0,0,0,0
77.02161,5.291446,8.536901,63.57373,158.3954,27.84799,58.26929,0,0,0,0
77.02161,5.291446,8.536901,63.57373,158.3954,27.84799,58.26929,0,0,0,0
76.64967,5.163154,9.006739,60.12673,159.1316,27.42371,59.91662,0,0,0,0
77.82682,4.829591,10.0754,53.82028,164.4786,27.15372,65.85464,0,0,0,0
78.97367,4.5788,10.92463,49.62903,168.5858,26.15088,71.52901,0,0,0,0
78.95171,4.476184,11.16082,48.14055,168.6633,25.84231,73.16071,0,0,0,0
78.95171,4.476184,11.16082,48.14055,168.6633,25.84231,73.16071,0,0,0,0
78.37876,4.354001,11.74582,45.28111,168.3533,23.79807,76.08259,0,0,0,0
78.44743,4.185466,12.44817,41.55991,170.0581,22.33239,79.83929,0,0,0,0
78.78266,4.082938,12.68286,40.1106,171.0655,22.29382,81.66071,0,0,0,0
78.78266,4.082938,12.68286,40.1106,171.0655,22.29382,81.66071,0,0,0,0
79.0865,3.943597,12.90707,38.73963,171.4142,22.21668,83.97545,0,0,0,0
79.46781,3.907763,12.99249,38.3871,172.3054,22.21668,84.96205,0,0,0,0
80.77596,3.758656,13.13931,37.32949,174.8239,23.14237,87.80804,0,0,0,0
80.77596,3.758656,13.13931,37.32949,174.8239,23.14237,87.80804,0,0,0,0
81.11809,3.591099,13.27426,36.35023,174.4365,23.33522,90.35045,0,0,0,0
80.13913,3.388754,13.34956,34.90092,170.6393,23.48951,91.52679,0,0,0,0
80.13913,3.388754,13.34956,34.90092,170.6393,23.48951,91.52679,0,0,0,0
79.56272,3.263083,13.33605,34.31337,168.082,23.7595,92.09599,0,0,0,0
79.37265,3.006097,13.32948,33.52995,164.9823,24.45377,94.52455,0,0,0,0
79.77092,2.764646,13.33327,33.02074,163.2775,25.22518,97.56026,0,0,0,0
79.77092,2.764646,13.33327,33.02074,163.2775,25.22518,97.56026,0,0,0,0
79.90971,2.651628,13.2708,32.90322,162.2313,25.91945,98.58482,0,0,0,0
80.1871,2.427119,13.1356,33.05991,159.7516,26.99943,100.9375,0,0,0,0
80.42839,2.239438,13.00279,33.21659,157.6593,28.04084,102.7969,0,0,0,0
80.74058,2.144133,12.96834,33.29493,157.0393,28.46512,104.1629,0,0,0,0
81.21964,2.086687,12.91046,33.56913,157.1168,29.0051,105.1875,0,0,0,0
81.68761,2.040262,12.92675,33.72581,157.4268,29.08225,106.5156,0,0,0,0
82.05136,2.006446,12.91789,33.84332,157.698,29.31367,107.3504,0,0,0,0
82.45364,1.97458,12.92831,33.6083,158.4342,29.77652,107.9955,0,0,0,0
82.5022,1.983106,12.94326,33.41244,158.8604,29.89223,107.8438,0,0,0,0
82.63768,1.977214,12.90217,33.6083,158.8991,30.12365,107.9196,0,0,0,0
82.5606,1.970524,12.88979,33.56913,158.6667,30.20079,107.8058,0,0,0,0
82.55385,2.016815,12.89871,33.68663,159.1704,30.00794,107.3504,0,0,0,0
82.452,2.056903,12.84887,33.96083,159.2091,30.04651,106.5915,0,0,0,0
82.17803,2.126676,12.821,34.31337,159.1704,29.69938,105.529,0,0,0,0
81.4373,2.22712,12.68072,34.94009,158.163,29.58366,103.0625,0,0,0,0
80.99997,2.278356,12.59518,35.25346,157.5043,29.58366,101.6585,0,0,0,0
80.68886,2.336763,12.4813,35.84101,156.9618,29.62223,100.3304,0,0,0,0
80.26222,2.486429,12.22655,37.13364,156.6519,29.9308,97.33259,0,0,0,0
79.78264,2.691691,11.90075,39.13134,156.2256,30.00794,93.76563,0,0,0,0
79.78264,2.691691,11.90075,39.13134,156.2256,30.00794,93.76563,0,0,0,0
79.62181,2.807192,11.68623,40.54147,155.9544,30.08508,91.90625,0,0,0,0
79.6494,3.026541,11.14392,43.79263,155.6832,30.97221,88.14955,0,0,0,0
79.0937,3.219123,10.72723,45.94701,154.6758,31.43505,84.31696,0,0,0,0
79.0937,3.219123,10.72723,45.94701,154.6758,31.43505,84.31696,0,0,0,0
78.71443,3.376346,10.47926,47.39631,154.3271,31.47363,81.66071,0,0,0,0
78.32634,3.585695,9.9244,50.49078,152.9709,32.12933,77.71429,0,0,0,0
78.32634,3.585695,9.9244,50.49078,152.9709,32.12933,77.71429,0,0,0,0
78.39088,3.733935,9.195428,55.19125,150.3749,32.93931,75.05804,0,0,0,0
78.39088,3.733935,9.195428,55.19125,150.3749,32.93931,75.05804,0,0,0,0
77.95303,3.8243,8.755326,57.58065,148.0114,33.32502,72.89509,0,0,0,0
77.90088,3.833055,8.52075,58.95161,146.6165,33.63358,72.40179,0,0,0,0
77.98724,3.847026,8.161663,60.98848,144.9892,34.36642,71.60491,0,0,0,0
77.63751,3.89544,7.955337,62.16359,143.5168,34.28928,70.58036,0,0,0,0
77.42529,3.967084,7.723442,63.41705,142.6256,34.48213,69.17634,0,0,0,0
77.88462,3.984601,7.533473,64.90553,142.5869,34.98355,69.0625,0,0,0,0
78.26466,3.976115,7.374342,65.8848,142.5094,35.67782,68.98661,0,0,0,0
78.02782,3.921861,7.007388,67.72581,139.3322,36.25638,68.79688,0,0,0,0
77.6184,3.98227,6.723289,69.20319,137.5499,36.33352,67.38704,0,0,0,0
77.8851,4.02956,6.014802,73.23972,134.8376,37.91492,65.54817,0,0,0,0
77.8851,4.02956,6.014802,73.23972,134.8376,37.91492,65.54817,0,0,0,0
78.29329,4.023441,5.656825,75.14156,133.9464,39.26489,64.82028,0,0,0,0
78.03938,4.043573,4.553721,80.96347,127.7083,41.27056,62.21521,0,0,0,0
77.95641,4.055102,3.941301,84.14612,124.4536,42.50482,60.72113,0,0,0,0
77.81689,4.102225,3.314767,87.28996,121.5476,43.77765,58.65239,0,0,0,0
77.88811,4.090856,2.725427,90.08447,118.7966,45.47476,57.19662,0,0,0,0
77.60108,4.060775,2.160269,92.18037,115.5419,47.05616,55.62592,0,0,0,0
77.71051,4.09938,0.2079677,102.6986,105.8165,51.18321,51.14366,0,0,0,0
77.71051,4.09938,0.2079677,102.6986,105.8165,51.18321,51.14366,0,0,0,0
77.744,4.101876,-0.4892744,106.1918,102.4456,52.91889,49.41972,0,0,0,0
77.74374,4.076045,-2.100387,113.9931,94.30883,57.04594,45.62704,0,0,0,0
77.74374,4.076045,-2.100387,113.9931,94.30883,57.04594,45.62704,0,0,0,0
77.28761,4.17254,-4.531716,126.1804,82.14245,61.75156,39.07606,0,0,0,0
77.28761,4.17254,-4.531716,126.1804,82.14245,61.75156,39.07606,0,0,0,0
77.75052,4.140104,-6.027267,134.2146,74.93562,65.91718,35.93465,0,0,0,0
77.63724,4.074174,-6.772901,136.8927,71.09972,68.46075,34.09578,0,0,0,0
77.46105,3.734634,-7.948002,139.1826,63.95424,74.3738,32.33352,0,0,0,0
77.46105,3.734634,-7.948002,139.1826,63.95424,74.3738,32.33352,0,0,0,0
77.60296,3.44368,-9.047374,142.0548,57.69107,80.01807,30.64789,0,0,0,0
77.48047,3.287311,-9.4646,142.2489,55.16247,82.55223,29.95831,0,0,0,0
77.744,3.109401,-9.729465,142.2101,53.5675,85.31677,29.88169,0,0,0,0
77.33417,2.785104,-10.42871,141.8219,48.74371,89.65556,29.11549,0,0,0,0
77.30191,2.709605,-10.77681,142.637,46.87643,91.30661,28.38761,0,0,0,0
77.13074,2.542605,-11.06095,142.1712,44.77575,93.34161,28.23437,0,0,0,0
76.79474,2.360236,-11.29413,141.0845,42.71396,95.10785,28.27268,0,0,0,0
77.00014,2.179508,-11.53221,140.8128,41.15789,97.7572,28.27268,0,0,0,0
79.272,1.990317,-11.83643,144.8881,39.95195,103.0175,29.23042,0,0,0,0
80.15907,1.954514,-12.00917,147.0228,39.40732,104.9757,29.23042,0,0,0,0
80.62199,1.934996,-12.13625,148.1484,39.09611,106.2812,28.96225,0,0,0,0
80.73629,1.894932,-12.33484,148.7306,38.24028,107.5867,28.38761,0,0,0,0
80.98438,1.823485,-12.45225,149.0799,37.50114,108.9305,28.42591,0,0,0,0
82.40009,1.727255,-12.53122,151.2534,37.26773,111.8871,29.19211,0,0,0,0
82.79681,1.748709,-12.49847,152.2237,37.50114,111.9255,29.5369,0,0,0,0
82.66252,1.768267,-12.46961,151.9521,37.73455,111.5415,29.42197,0,0,0,0
82.25832,1.801948,-12.47659,151.4863,37.73455,110.7736,29.03887,0,0,0,0
81.95057,1.839539,-12.47932,151.4863,37.54005,109.8137,28.96225,0,0,0,0
81.89838,1.984884,-12.50782,153.1164,37.77346,108.2394,28.46423,0,0,0,0
81.89838,1.984884,-12.50782,153.1164,37.77346,108.2394,28.46423,0,0,0,0
81.35907,2.03171,-12.55133,152.9612,37.30664,107.0107,28.15775,0,0,0,0
81.35907,2.03171,-12.55133,152.9612,37.30664,107.0107,28.15775,0,0,0,0
81.3894,2.066573,-12.5195,153.3105,37.50114,106.5116,28.23437,0,0,0,0
81.53921,2.183666,-12.46441,154.4361,38.31808,105.4365,27.9662,0,0,0,0
81.86173,2.273042,-12.32893,155.3676,39.36842,104.4766,28.23437,0,0,0,0
81.78511,2.29213,-12.28123,155.3288,39.48513,103.9006,28.42591,0,0,0,0
81.78511,2.29213,-12.28123,155.3288,39.48513,103.9006,28.42591,0,0,0,0
81.28879,2.436904,-12.06712,154.8242,40.76888,101.1745,28.38761,0,0,0,0
81.11686,2.481989,-11.92268,154.242,41.54691,100.0994,28.57915,0,0,0,0
80.71139,2.491253,-11.89218,153.4658,41.46911,99.36985,28.54085,0,0,0,0
80.29575,2.48801,-11.74924,152.1073,41.78032,98.33315,28.96225,0,0,0,0
80.10188,2.465019,-11.63545,150.8265,42.28604,98.14117,29.1538,0,0,0,0
79.55159,2.477365,-11.40255,149.0411,42.90847,96.45172,29.80507,0,0,0,0
79.39861,2.514192,-11.24571,148.3813,43.6865,95.45341,30.07324,0,0,0,0
79.2145,2.500949,-11.11569,147.411,44.03661,94.87747,30.53296,0,0,0,0
79.16735,2.518585,-10.9655,146.5183,45.04805,94.49351,30.60958,0,0,0,0
79.4061,2.448665,-10.73076,145.4315,45.78719,94.53191,31.8738,0,0,0,0
79.19742,2.301684,-10.27478,141.8607,46.91533,94.03275,33.98085,0,0,0,0
78.83862,2.260534,-10.09723,139.8813,47.49886,93.61039,34.36395,0,0,0,0
78.68351,2.238493,-9.884686,138.2899,48.4325,93.14964,34.86197,0,0,0,0
78.93308,2.179195,-9.312979,135.379,51.15561,92.49689,36.70084,0,0,0,0
78.93308,2.179195,-9.312979,135.379,51.15561,92.49689,36.70084,0,0,0,0
79.30067,1.92324,-8.360267,129.0913,54.92906,92.65048,40.53183,0,0,0,0
79.30067,1.92324,-8.360267,129.0913,54.92906,92.65048,40.53183,0,0,0,0
78.94769,1.779449,-7.5955,123.8516,57.45766,91.15302,43.32845,0,0,0,0
78.81035,1.715124,-7.134669,120.9018,59.24714,90.26991,44.82254,0,0,0,0
78.81035,1.715124,-7.134669,120.9018,59.24714,90.26991,44.82254,0,0,0,0
78.32458,1.625384,-6.173522,115.0799,62.78719,87.62055,47.8107,0,0,0,0
77.74789,1.670226,-5.300176,110.4612,66.67735,84.28007,49.57296,0,0,0,0
77.71958,1.702247,-4.787868,108.2877,69.20114,82.59063,50.79887,0,0,0,0
77.71958,1.702247,-4.787868,108.2877,69.20114,82.59063,50.79887,0,0,0,0
77.9149,1.858494,-3.865462,105.532,74.43191,78.98137,52.71437,0,0,0,0
77.77439,2.05358,-3.092883,103.0091,79.15897,75.4489,53.48056,0,0,0,0
77.62309,2.17966,-2.70193,101.8836,81.56126,73.3371,53.71042,0,0,0,0
77.60534,2.275532,-2.174865,100.0982,84.54473,71.1869,54.59155,0,0,0,0
78.00607,2.476195,-1.536959,98.70091,89.50427,68.72953,55.08958,0,0,0,0
78.28258,2.932425,-0.2183881,95.16895,99.65584,63.02439,55.28113,0,0,0,0
78.36125,3.101047,0.4251839,92.68493,104.5379,60.86444,55.35775,0,0,0,0
78.37313,3.300157,1.071049,90.31735,109.5362,58.43449,55.20451,0,0,0,0
78.35485,3.481406,1.776683,87.7169,114.457,55.73454,55.51099,0,0,0,0
78.48286,3.68099,2.408474,85.50457,119.6103,53.45888,55.35775,0,0,0,0
79.44981,4.236205,3.415262,84.76712,130.2268,48.29041,54.51493,0,0,0,0
80.17283,4.568429,3.71405,86.28082,135.1088,45.70618,53.59549,0,0,0,0
80.72992,4.828647,3.922436,87.75571,138.6735,43.54623,52.94423,0,0,0,0
80.65786,5.036849,4.07755,88.18265,140.8433,41.81055,51.79493,0,0,0,0
80.1694,5.216073,4.176353,88.37671,141.657,40.07487,50.56902,0,0,0,0
78.6101,5.462947,4.167115,88.49315,140.3009,37.52921,48.11718,0,0,0,0
77.96352,5.488518,4.053357,88.6484,138.596,37.18208,47.4276,0,0,0,0
77.27997,5.501984,3.650861,89.89041,135.535,37.79921,45.89521,0,0,0,0
77.27997,5.501984,3.650861,89.89041,135.535,37.79921,45.89521,0,0,0,0
77.39612,5.463873,3.414176,91.17123,134.1014,38.45491,45.8569,0,0,0,0
77.92822,5.339089,2.762361,94.4315,130.7692,40.92343,45.58873,0,0,0,0
78.21342,5.067951,2.273839,95.59589,126.8946,43.89336,46.46986,0,0,0,0
78.31423,4.847058,2.101627,95.36301,124.5311,45.59047,47.7724,0,0,0,0
78.31423,4.847058,2.101627,95.36301,124.5311,45.59047,47.7724,0,0,0,0
78.12353,4.22125,1.840046,92.64612,118.5641,49.91038,51.37352,0,0,0,0
77.76302,3.766877,1.785149,89.46347,114.8832,52.84175,53.86366,0,0,0,0
76.61191,2.694891,1.714399,81.85616,105.7778,58.85876,59.95493,0,0,0,0
76.61191,2.694891,1.714399,81.85616,105.7778,58.85876,59.95493,0,0,0,0
75.89967,1.373689,1.561937,73.55023,95.62621,66.9586,67.46366,0,0,0,0
76.1076,0.6645886,1.514481,69.47488,91.17037,71.76285,72.02232,0,0,0,0
76.35046,-0.7117734,1.452885,61.81106,81.83248,80.32524,81.43304,0,0,0,0
76.08472,-1.424429,1.358633,57.73733,76.36923,84.58724,85.64509,0,0,0,0
75.8278,-2.161386,1.238678,53.93779,70.40228,88.77245,90.19866,0,0,0,0
76.29165,-2.756865,0.9993114,52.0576,65.4714,93.26482,94.37276,0,0,0,0
77.52262,-3.63918,0.5777268,50.37327,57.65217,100.4065,101.6585,0,0,0,0
77.9291,-4.033782,0.3973526,49.31567,54.15103,103.5935,104.6563,0,0,0,0
78.44837,-4.31309,0.2996036,48.45392,52.05034,106.2044,107.0848,0,0,0,0
79.08954,-4.4879,0.2703632,47.78802,51.23341,108.3546,108.9821,0,0,0,0
79.23608,-4.711632,0.2816579,46.45622,49.79405,109.8905,110.8036,0,0,0,0
79.06666,-5.164115,0.362971,43.24424,46.83753,112.1558,114.029,0,0,0,0
78.89933,-5.348438,0.3631742,42.06913,45.39817,113.0006,115.1295,0,0,0,0
78.95013,-5.560526,0.4165241,40.42396,44.30893,114.3444,116.7232,0,0,0,0
78.96893,-5.695455,0.4131687,39.67972,43.29748,115.1508,117.7478,0,0,0,0
78.91322,-5.794915,0.4363528,38.93548,42.67506,115.6115,118.4308,0,0,0,0
79.22047,-6.049385,0.4274808,37.79954,40.76888,117.4161,120.8973,0,0,0,0
79.4867,-6.213608,0.4122048,37.01613,39.64073,118.8368,122.4531,0,0,0,0
80.28719,-6.306066,0.3155739,37.25115,38.9405,120.9102,124.0469,0,0,0,0
80.28719,-6.306066,0.3155739,37.25115,38.9405,120.9102,124.0469,0,0,0,0
81.7594,-6.39692,0.2084248,37.76037,38.59039,124.1355,126.5513,0,0,0,0
82.64043,-6.422468,0.1651689,38.34793,38.47368,125.633,128.1071,0,0,0,0
83.96194,-6.48489,0.02078545,39.05299,38.12357,128.7047,129.9665,0,0,0,0
83.96194,-6.48489,0.02078545,39.05299,38.12357,128.7047,129.9665,0,0,0,0
84.73927,-6.532307,-0.1980385,39.91475,37.30664,131.162,130.5737,0,0,0,0
84.95124,-6.540304,-0.2787933,40.22811,37.07323,131.93,130.5737,0,0,0,0
85.06503,-6.473123,-0.4182168,41.05069,37.30664,132.4675,129.4353,0,0,0,0
85.02139,-6.431662,-0.4681035,41.4424,37.46224,132.3907,128.7902,0,0,0,0
84.5752,-6.371871,-0.4624773,41.55991,37.77346,131.3156,127.6518,0,0,0,0
83.86921,-6.318851,-0.4608623,41.71659,37.69565,129.703,126.3616,0,0,0,0
83.13518,-6.257596,-0.4411379,41.4424,38.12357,128.3207,124.654,0,0,0,0
81.79034,-6.103405,-0.2408154,41.12903,39.25172,124.3275,122.4531,0,0,0,0
81.14622,-5.970109,-0.1570351,41.52074,40.02975,121.9853,121.0491,0,0,0,0
80.56648,-5.871734,-0.05376746,41.40322,40.88558,120.1423,119.8348,0,0,0,0
79.94158,-5.727316,0.06326343,41.71659,41.85812,117.6849,118.5067,0,0,0,0
79.43019,-5.598734,0.207425,41.79493,42.94737,115.4963,117.4821,0,0,0,0
78.71815,-5.315031,0.3909515,42.65668,45.04805,111.8487,115.3192,0,0,0,0
78.07006,-5.067924,0.5954927,43.1659,47.03204,108.5466,113.5357,0,0,0,0
78.07006,-5.067924,0.5954927,43.1659,47.03204,108.5466,113.5357,0,0,0,0
77.74709,-4.985192,0.7394175,42.97005,47.92677,107.0491,113.0424,0,0,0,0
77.13029,-4.686688,0.9992039,43.5576,50.45538,103.3631,111.1451,0,0,0,0
76.79259,-4.386718,1.23506,44.18433,53.25629,100.3682,109.3616,0,0,0,0
76.71318,-4.253983,1.382243,44.38018,54.65675,98.94749,108.8683,0,0,0,0
76.71318,-4.253983,1.382243,44.38018,54.65675,98.94749,108.8683,0,0,0,0
78.42787,-3.469152,1.750523,47.86636,63.64302,95.91417,106.2879,0,0,0,0
78.42787,-3.469152,1.750523,47.86636,63.64302,95.91417,106.2879,0,0,0,0
79.12415,-2.343571,2.153291,52.13594,75.20684,89.88594,99.26786,0,0,0,0
79.12415,-2.343571,2.153291,52.13594,75.20684,89.88594,99.26786,0,0,0,0
79.7666,-1.231812,2.158756,59.81337,83.34359,83.32016,92.58929,0,0,0,0
79.66058,-0.6863183,2.093927,63.41705,86.79202,80.01807,88.41518,0,0,0,0
78.96013,-0.1955087,2.170635,65.6106,89.73676,75.98645,84.5067,0,0,0,0
77.32464,0.7840988,2.106293,70.60046,94.15385,68.53755,76.0067,0,0,0,0
77.0835,1.382519,2.049042,74.21004,97.71852,64.91435,71.49107,0,0,0,0
77.01259,1.968886,1.996904,77.89726,101.3994,61.48157,67.27211,0,0,0,0
77.26074,2.523288,1.971041,81.46803,105.5453,58.5502,63.47943,0,0,0,0
77.51353,3.514603,1.723959,88.68722,111.7447,53.61316,56.00901,0,0,0,0
77.82895,4.010847,1.538437,92.80137,114.8832,51.45321,52.17803,0,0,0,0
78.39493,4.474108,1.329085,97.26484,117.9829,49.60181,48.73014,0,0,0,0
78.7486,4.946836,1.120673,101.6119,120.8114,47.48043,45.09071,0,0,0,0
78.9733,5.299444,0.8818991,105.2603,122.4387,46.05332,42.14085,0,0,0,0
78.98212,5.860312,0.6136473,109.9178,125.1897,43.43052,37.39042,0,0,0,0
78.94167,6.122987,0.560514,111.8973,126.5459,41.77198,35.55155,0,0,0,0
78.93131,6.414303,0.4789695,114.1872,128.057,40.07487,33.4062,0,0,0,0
78.97757,6.680504,0.4532579,116.3995,129.4906,38.14634,31.8738,0,0,0,0
78.88605,6.873245,0.48499,117.4863,130.653,36.64209,30.76282,0,0,0,0
79.07087,7.244036,0.4999919,120.1644,133.4427,34.21214,28.46423,0,0,0,0
79.68887,7.538599,0.5295581,123.0365,136.465,32.32218,26.93183,0,0,0,0
80.59671,7.809327,0.5261186,126.5685,139.5259,30.5865,25.70592,0,0,0,0
80.98893,8.296624,0.4919288,130.6826,143.2843,27.50085,22.48789,0,0,0,0
80.98893,8.296624,0.4919288,130.6826,143.2843,27.50085,22.48789,0,0,0,0
81.32928,8.66089,0.4406117,134.0206,146.0353,25.22518,20.03606,0,0,0,0
81.42962,8.769754,0.4003851,135.1461,146.7328,24.60806,19.23155,0,0,0,0
81.4034,8.842323,0.2482518,136.6598,146.1128,24.22235,18.61859,0,0,0,0
81.38298,8.801893,0.1680896,137.0479,145.1054,24.4152,18.96338,0,0,0,0
81.38298,8.801893,0.1680896,137.0479,145.1054,24.4152,18.96338,0,0,0,0
79.85026,8.711896,-0.01260553,135.7283,139.9134,24.06807,19.69127,0,0,0,0
79.55788,8.624358,-0.1609986,135.6119,137.8598,24.72377,20.03606,0,0,0,0
79.45011,8.541232,-0.3941744,136.3105,135.69,25.57232,20.22761,0,0,0,0
79.1217,8.532587,-0.6270379,137.2032,133.559,25.76517,19.95944,0,0,0,0
78.48139,8.442413,-0.9223026,137.3584,130.0331,26.49801,20.03606,0,0,0,0
78.31588,8.393643,-1.062042,137.7466,128.4444,26.80658,20.26591,0,0,0,0
78.36297,8.325093,-1.204282,138.2899,127.1658,27.42371,20.57239,0,0,0,0
78.23515,8.254292,-1.276764,138.2511,125.8484,27.73228,21.10873,0,0,0,0
78.15663,8.19731,-1.382115,138.3288,124.7635,28.27226,21.26197,0,0,0,0
78.15168,8.034843,-1.361927,137.2808,123.6786,29.15939,22.48789,0,0,0,0
78.44912,7.938097,-1.349157,136.9703,123.7174,30.00794,23.10085,0,0,0,0
78.87153,7.828348,-1.301221,136.8151,123.8336,30.70221,24.13521,0,0,0,0
78.89857,7.747828,-1.329123,136.3493,123.3299,31.43505,24.48,0,0,0,0
78.86621,7.640821,-1.275728,135.2237,122.9425,32.09076,25.20789,0,0,0,0
78.48352,7.472591,-1.14461,132.3904,122.3225,33.13216,26.08901,0,0,0,0
78.47051,7.380854,-1.028541,131.1484,122.3225,33.4793,26.93183,0,0,0,0
78.61286,7.298317,-0.9260235,130.1781,122.6712,33.98071,27.62141,0,0,0,0
78.64863,7.197806,-0.9051061,129.4018,122.245,34.67498,28.27268,0,0,0,0
78.74256,7.103966,-0.878459,128.7808,121.935,35.29211,28.96225,0,0,0,0
78.70763,6.872987,-0.9382988,127.1895,120.3852,37.25922,29.99662,0,0,0,0
78.90788,6.769042,-0.9232315,126.6461,120.1915,38.10777,30.6862,0,0,0,0
79.28233,6.651053,-0.96259,126.4909,119.959,39.34203,31.33747,0,0,0,0
79.28233,6.651053,-0.96259,126.4909,119.959,39.34203,31.33747,0,0,0,0
79.79102,6.49712,-0.9592016,125.9863,119.9977,40.88486,32.29521,0,0,0,0
79.88561,6.422776,-0.9480274,125.5205,119.7652,41.46341,32.79324,0,0,0,0
79.66076,6.34322,-0.8610749,123.7352,119.804,42.11911,32.98479,0,0,0,0
79.56142,6.278336,-0.7653748,122.726,119.649,42.19625,33.67437,0,0,0,0
79.41405,6.235978,-0.616046,121.484,119.8815,42.0034,34.28732,0,0,0,0
79.01497,6.180763,-0.4881005,119.8539,119.5715,41.84912,34.78535,0,0,0,0
78.97404,6.095855,-0.4676307,118.8447,119.339,42.62053,35.09183,0,0,0,0
79.02174,6.087843,-0.408353,118.6119,119.6103,42.50482,35.36,0,0,0,0
78.95326,6.082834,-0.3083959,117.9521,119.9977,42.2734,35.58986,0,0,0,0
78.97139,6.055066,-0.2415448,117.4475,120.1915,42.31197,35.93465,0,0,0,0
78.79273,5.927634,-0.139424,115.9726,119.4553,42.6591,37.08394,0,0,0,0
78.6928,5.838037,-0.08842431,115.1964,118.7578,42.85196,37.96507,0,0,0,0
79.04008,5.818521,-0.0472305,115.468,119.2615,42.96767,38.4631,0,0,0,0
